S0000028705ST00005PR000122024-02-18T12:38:31Z03 142.25
S0000028706ST00005PR000122024-02-18T10:18:23Z02 136.73
S0000028707ST00005PR000042024-02-18T20:02:43Z10 246.43
S0000028708ST00005PR000012024-02-18T04:17:21Z03 105.41
S0000028709ST00005PR000302024-02-18T03:25:58Z08 282.78
S0000028710ST00005PR000042024-02-18T02:41:45Z06 253.29
S0000028711ST00005PR000152024-02-18T04:51:21Z05 302.83
S0000028712ST00005PR000282024-02-18T04:07:18Z09  23.07
S0000028713ST00005PR000282024-02-18T14:46:13Z09  23.00
S0000028714ST00005PR000162024-02-18T03:58:19Z02  11.13
S0000028715ST00005PR000192024-02-18T09:52:57Z01 211.75
S0000028716ST00005PR000012024-02-18T06:44:46Z05  98.32
S0000028717ST00005PR000162024-02-18T14:33:05Z08  10.87
S0000028718ST00005PR000292024-02-18T16:18:09Z11 295.25
S0000028719ST00005PR000162024-02-18T21:52:01Z10  11.48
S0000028720ST00005PR000282024-02-18T11:50:09Z05  22.67
S0000028721ST00005PR000302024-02-18T22:20:02Z04 285.35
S0000028722ST00005PR000062024-02-18T08:18:18Z08  52.08
S0000028723ST00005PR000202024-02-18T04:30:09Z01  82.90
S0000028724ST00005PR000222024-02-18T04:41:01Z03 338.15
S0000028725ST00005PR000262024-02-18T01:28:20Z08 377.75
S0000028726ST00005PR000222024-02-18T14:09:01Z09 316.25
S0000028727ST00005PR000152024-02-18T09:18:54Z04 300.43
S0000028728ST00005PR000142024-02-18T03:12:47Z06 159.09
S0000028729ST00005PR000162024-02-18T11:03:26Z09  11.57
S0000028730ST00005PR000192024-02-18T16:38:50Z12 227.55
S0000028731ST00005PR000112024-02-18T08:42:17Z08 398.38
S0000028732ST00005PR000092024-02-18T21:26:53Z11  57.20
S0000028733ST00005PR000052024-02-18T12:48:06Z08 243.45
S0000028734ST00005PR000022024-02-18T20:46:58Z11 309.03
S0000028735ST00005PR000292024-02-18T15:04:54Z04 292.02
S0000028736ST00005PR000122024-02-18T09:21:52Z12 132.81
S0000028737ST00005PR000122024-02-18T15:49:59Z04 134.24
S0000028738ST00005PR000152024-02-18T21:42:57Z12 299.93
S0000028739ST00001PR000302024-02-18T01:04:06Z01 282.92
S0000028740ST00001PR000202024-02-18T07:47:50Z05  90.66
S0000028741ST00001PR000092024-02-18T19:06:31Z01  55.98
S0000028742ST00001PR000272024-02-18T09:49:35Z05 479.87
S0000028743ST00001PR000242024-02-18T12:21:26Z03 273.96
S0000028744ST00001PR000222024-02-18T03:22:20Z01 328.65
S0000028745ST00001PR000192024-02-18T01:08:29Z11 213.38
S0000028746ST00001PR000162024-02-18T20:55:30Z06  11.58
S0000028747ST00001PR000222024-02-18T01:58:38Z08 322.07
S0000028748ST00001PR000122024-02-18T15:17:54Z08 143.22
S0000028749ST00001PR000252024-02-18T20:56:05Z08 504.11
S0000028750ST00001PR000062024-02-18T20:44:01Z12  55.27
S0000028751ST00001PR000142024-02-18T06:21:31Z10 162.66
S0000028752ST00001PR000282024-02-18T16:44:11Z05  22.09
S0000028753ST00001PR000132024-02-18T07:57:18Z09 129.12
S0000028754ST00001PR000282024-02-18T04:07:48Z09  22.12
S0000028755ST00001PR000152024-02-18T18:03:51Z10 308.04
S0000028756ST00001PR000152024-02-18T21:31:17Z11 298.32
S0000028757ST00001PR000192024-02-18T09:43:12Z01 218.58
S0000028758ST00001PR000302024-02-18T08:46:33Z09 269.24
S0000028759ST00001PR000152024-02-18T08:23:31Z05 296.72
S0000028760ST00001PR000222024-02-18T09:53:45Z11 326.98
S0000028761ST00001PR000062024-02-18T05:17:22Z10  55.70
S0000028762ST00001PR000262024-02-18T06:34:29Z03 353.17
S0000028763ST00001PR000282024-02-18T14:01:14Z08  22.25
S0000028764ST00001PR000292024-02-18T15:35:16Z06 290.83
S0000028765ST00001PR000112024-02-18T18:08:46Z10 418.94
S0000028766ST00001PR000122024-02-18T15:29:00Z08 144.11
S0000028767ST00001PR000302024-02-18T06:53:08Z06 270.60
S0000028768ST00001PR000142024-02-18T20:21:22Z04 169.67
S0000028769ST00001PR000012024-02-18T13:28:25Z05  98.11
S0000028770ST00001PR000152024-02-18T22:52:22Z02 300.03
S0000028771ST00001PR000242024-02-18T02:38:02Z12 259.69
S0000028772ST00001PR000302024-02-18T17:10:14Z12 270.92
S0000028773ST00001PR000092024-02-18T14:22:31Z03  56.26
S0000028774ST00001PR000072024-02-18T09:00:26Z01 354.24
S0000028775ST00001PR000162024-02-18T13:59:06Z12  10.93
S0000028776ST00001PR000192024-02-18T10:58:12Z12 218.61
S0000028777ST00001PR000232024-02-18T01:06:48Z08 373.35
S0000028778ST00001PR000282024-02-18T09:10:22Z07  22.16
S0000028779ST00001PR000072024-02-18T03:16:59Z11 348.89
S0000028780ST00001PR000212024-02-18T04:19:10Z07 410.72
S0000028781ST00001PR000122024-02-18T20:10:47Z09 140.00
S0000028782ST00001PR000062024-02-18T13:18:46Z01  54.78
S0000028783ST00001PR000302024-02-18T13:46:28Z01 277.60
S0000028784ST00001PR000302024-02-18T17:43:22Z09 283.40
S0000028785ST00001PR000062024-02-18T06:56:55Z05  55.63
S0000028786ST00001PR000072024-02-18T13:21:26Z10 349.00
S0000028787ST00001PR000132024-02-18T02:54:49Z09 127.61
S0000028788ST00001PR000132024-02-18T17:28:41Z11 130.16
S0000028789ST00001PR000042024-02-18T16:07:39Z05 248.99
S0000028790ST00001PR000082024-02-18T23:21:40Z11 309.80
S0000028791ST00001PR000072024-02-18T04:27:35Z08 346.27
S0000028792ST00001PR000132024-02-18T06:37:24Z02 125.13
S0000028793ST00001PR000082024-02-18T05:08:52Z10 299.66
S0000028794ST00001PR000172024-02-18T14:59:32Z08 106.92
S0000028795ST00001PR000232024-02-18T14:29:59Z11 387.59
S0000028796ST00001PR000262024-02-18T16:20:46Z10 352.74
S0000028797ST00001PR000162024-02-18T03:20:30Z06  11.75
S0000028798ST00001PR000062024-02-18T21:08:22Z07  55.58
S0000028799ST00001PR000132024-02-18T03:46:02Z06 121.51
S0000028800ST00001PR000252024-02-18T01:46:30Z08 491.41
S0000028801ST00001PR000272024-02-18T10:17:34Z07 463.70
S0000028802ST00001PR000162024-02-18T22:44:36Z07  11.39
S0000028803ST00001PR000132024-02-18T15:06:19Z09 119.09
S0000028804ST00001PR000072024-02-18T11:39:55Z10 339.01
S0000028805ST00001PR000202024-02-18T04:11:13Z12  85.80
S0000028806ST00001PR000292024-02-18T11:27:38Z04 293.20
S0000028807ST00001PR000012024-02-18T23:33:29Z05 103.92
S0000028808ST00001PR000172024-02-18T19:42:04Z11 108.94
S0000028809ST00001PR000262024-02-18T10:58:26Z10 382.94
S0000028810ST00001PR000192024-02-18T04:00:35Z06 224.91
S0000028811ST00001PR000152024-02-18T02:28:20Z12 313.53
S0000028812ST00001PR000152024-02-18T18:14:10Z01 293.19
S0000028813ST00001PR000122024-02-18T15:43:16Z09 143.82
S0000028814ST00001PR000252024-02-18T00:34:42Z01 483.27
S0000028815ST00001PR000052024-02-18T02:41:58Z03 234.94
S0000028816ST00001PR000232024-02-18T19:52:52Z04 395.01
S0000028817ST00001PR000062024-02-18T03:53:42Z04  55.52
S0000028818ST00001PR000082024-02-18T05:16:00Z11 302.14
S0000028819ST00001PR000302024-02-18T19:06:38Z05 296.30
S0000028820ST00001PR000062024-02-18T18:10:33Z04  53.96
S0000028821ST00001PR000152024-02-18T20:12:22Z12 304.01
S0000028822ST00001PR000222024-02-18T10:50:03Z05 316.64
S0000028823ST00001PR000162024-02-18T03:16:15Z08  11.42
S0000028824ST00001PR000102024-02-18T03:07:18Z07 132.32
S0000028825ST00001PR000072024-02-18T02:20:41Z09 331.70
S0000028826ST00001PR000162024-02-18T18:01:49Z06  11.49
S0000028827ST00001PR000062024-02-18T16:02:46Z10  52.50
S0000028828ST00001PR000122024-02-18T06:07:42Z02 144.28
S0000028829ST00001PR000282024-02-18T17:18:27Z11  22.30
S0000028830ST00001PR000132024-02-18T03:23:50Z01 124.77
S0000028831ST00001PR000142024-02-18T19:14:08Z08 171.63
S0000028832ST00001PR000032024-02-18T15:02:49Z04 151.71
S0000028833ST00001PR000072024-02-18T13:10:04Z05 343.01
S0000028834ST00001PR000282024-02-18T06:11:04Z06  23.13
S0000028835ST00001PR000062024-02-18T02:39:58Z05  53.53
S0000028836ST00001PR000192024-02-18T00:40:06Z09 220.46
S0000028837ST00001PR000132024-02-18T15:41:37Z05 128.54
S0000028838ST00001PR000142024-02-18T02:42:32Z04 160.47
S0000028839ST00001PR000032024-02-18T18:35:33Z10 150.11
S0000028840ST00001PR000112024-02-18T04:42:09Z04 433.56
S0000028841ST00001PR000222024-02-18T18:28:00Z09 326.40
S0000028842ST00001PR000082024-02-18T02:46:55Z10 318.16
S0000028843ST00001PR000072024-02-18T15:11:00Z01 354.25
S0000028844ST00001PR000032024-02-18T03:04:15Z12 140.93
S0000028845ST00001PR000152024-02-18T13:08:42Z04 302.29
S0000028846ST00001PR000082024-02-18T02:27:30Z04 296.98
S0000028847ST00001PR000192024-02-18T04:36:58Z08 228.82
S0000028848ST00001PR000162024-02-18T11:15:27Z05  11.24
S0000028849ST00001PR000302024-02-18T00:27:47Z06 271.93
S0000028850ST00001PR000132024-02-18T06:34:26Z01 129.23
S0000028851ST00001PR000072024-02-18T06:03:41Z04 353.42
S0000028852ST00001PR000192024-02-18T23:44:26Z11 219.32
S0000028853ST00001PR000072024-02-18T18:18:23Z02 362.31
S0000028854ST00001PR000282024-02-18T12:53:30Z02  22.69
S0000028855ST00001PR000132024-02-18T22:45:31Z09 122.52
S0000028856ST00001PR000102024-02-18T19:59:37Z10 125.85
S0000028857ST00001PR000302024-02-18T00:56:59Z06 288.87
S0000028858ST00001PR000032024-02-18T09:32:14Z03 144.30
S0000028859ST00001PR000082024-02-18T01:34:12Z03 316.94
S0000028860ST00001PR000122024-02-18T22:19:51Z08 143.75
S0000028861ST00001PR000092024-02-18T08:29:33Z12  60.11
S0000028862ST00001PR000302024-02-18T01:51:09Z04 294.03
S0000028863ST00001PR000082024-02-18T18:09:41Z04 304.68
S0000028864ST00001PR000082024-02-18T20:50:47Z05 320.06
S0000028865ST00001PR000282024-02-18T10:42:08Z01  22.64
S0000028866ST00001PR000282024-02-18T03:41:14Z11  21.75
S0000028867ST00001PR000152024-02-18T04:32:57Z10 298.51
S0000028868ST00001PR000172024-02-18T09:56:30Z08 107.78
S0000028869ST00001PR000192024-02-18T16:58:26Z06 218.21
S0000028870ST00001PR000082024-02-18T08:31:37Z11 295.59
S0000028871ST00001PR000162024-02-18T05:01:44Z08  11.62
S0000028872ST00001PR000072024-02-18T05:35:32Z12 360.17
S0000028873ST00001PR000242024-02-18T09:12:51Z11 278.91
S0000028874ST00001PR000152024-02-18T23:04:08Z01 318.91
S0000028875ST00001PR000142024-02-18T08:21:28Z07 159.94
S0000028876ST00002PR000122024-02-18T10:06:57Z07 140.35
S0000028877ST00002PR000162024-02-18T19:53:27Z07  11.81
S0000028878ST00002PR000062024-02-18T16:07:40Z10  52.92
S0000028879ST00002PR000262024-02-18T13:26:25Z04 379.07
S0000028880ST00002PR000032024-02-18T22:30:11Z05 148.55
S0000028881ST00002PR000232024-02-18T22:51:49Z08 368.76
S0000028882ST00002PR000272024-02-18T15:48:01Z06 449.32
S0000028883ST00002PR000222024-02-18T08:48:22Z04 331.36
S0000028884ST00002PR000192024-02-18T04:27:35Z10 211.06
S0000028885ST00002PR000232024-02-18T09:46:25Z08 377.11
S0000028886ST00002PR000282024-02-18T12:44:11Z10  22.78
S0000028887ST00002PR000132024-02-18T05:56:16Z05 118.67
S0000028888ST00002PR000162024-02-18T01:07:00Z03  11.04
S0000028889ST00002PR000302024-02-18T22:14:10Z01 293.97
S0000028890ST00002PR000152024-02-18T17:16:30Z01 302.67
S0000028891ST00002PR000042024-02-18T02:19:09Z05 267.69
S0000028892ST00002PR000302024-02-18T08:14:28Z08 277.29
S0000028893ST00002PR000242024-02-18T19:07:54Z10 269.53
S0000028894ST00002PR000142024-02-18T06:35:49Z06 162.31
S0000028895ST00002PR000172024-02-18T16:53:09Z12 107.67
S0000028896ST00002PR000032024-02-18T05:04:22Z05 147.91
S0000028897ST00002PR000052024-02-18T21:04:07Z05 242.18
S0000028898ST00002PR000042024-02-18T09:43:23Z12 244.35
S0000028899ST00002PR000202024-02-18T00:44:40Z08  83.24
S0000028900ST00002PR000202024-02-18T22:31:58Z05  86.21
S0000028901ST00002PR000212024-02-18T00:53:30Z05 400.05
S0000028902ST00002PR000292024-02-18T00:25:17Z07 301.26
S0000028903ST00002PR000152024-02-18T07:35:03Z12 304.91
S0000028904ST00002PR000302024-02-18T17:30:55Z04 295.22
S0000028905ST00002PR000282024-02-18T21:22:44Z02  21.81
S0000028906ST00002PR000282024-02-18T05:20:20Z01  21.60
S0000028907ST00002PR000252024-02-18T19:13:04Z11 489.58
S0000028908ST00002PR000062024-02-18T00:31:55Z04  50.90
S0000028909ST00002PR000072024-02-18T17:51:18Z04 360.39
S0000028910ST00002PR000032024-02-18T23:28:51Z04 138.06
S0000028911ST00002PR000132024-02-18T22:05:41Z12 118.46
S0000028912ST00002PR000222024-02-18T18:46:05Z05 312.36
S0000028913ST00002PR000272024-02-18T21:30:21Z07 466.50
S0000028914ST00002PR000282024-02-18T06:22:54Z10  23.42
S0000028915ST00002PR000282024-02-18T02:49:45Z02  22.73
S0000028916ST00002PR000292024-02-18T19:08:00Z09 307.97
S0000028917ST00002PR000192024-02-18T00:03:38Z08 211.19
S0000028918ST00002PR000162024-02-18T12:30:57Z12  11.70
S0000028919ST00002PR000012024-02-18T23:10:05Z04  98.12
S0000028920ST00002PR000172024-02-18T04:36:35Z04 102.38
S0000028921ST00002PR000102024-02-18T10:20:50Z11 130.08
S0000028922ST00002PR000152024-02-18T17:25:01Z03 294.88
S0000028923ST00002PR000012024-02-18T17:03:14Z03  97.44
S0000028924ST00002PR000132024-02-18T04:50:52Z07 120.30
S0000028925ST00002PR000192024-02-18T06:59:55Z05 225.36
S0000028926ST00002PR000262024-02-18T01:38:53Z08 348.72
S0000028927ST00002PR000242024-02-18T02:42:54Z06 267.79
S0000028928ST00002PR000082024-02-18T12:04:39Z04 317.33
S0000028929ST00002PR000052024-02-18T18:38:53Z01 240.06
S0000028930ST00002PR000192024-02-18T15:40:40Z06 218.61
S0000028931ST00002PR000222024-02-18T14:25:05Z02 329.78
S0000028932ST00002PR000282024-02-18T18:02:29Z08  21.71
S0000028933ST00002PR000032024-02-18T22:42:50Z11 138.04
S0000028934ST00002PR000052024-02-18T13:53:07Z11 230.60
S0000028935ST00002PR000062024-02-18T18:47:46Z03  53.90
S0000028936ST00002PR000152024-02-18T14:51:53Z03 300.86
S0000028937ST00002PR000162024-02-18T17:42:59Z03  11.43
S0000028938ST00002PR000062024-02-18T11:11:44Z09  52.83
S0000028939ST00002PR000072024-02-18T22:21:11Z07 349.12
S0000028940ST00002PR000062024-02-18T21:49:00Z07  53.42
S0000028941ST00002PR000152024-02-18T09:29:44Z03 314.37
S0000028942ST00002PR000292024-02-18T17:54:10Z02 307.59
S0000028943ST00002PR000232024-02-18T21:28:09Z07 388.65
S0000028944ST00002PR000152024-02-18T05:29:13Z07 318.58
S0000028945ST00002PR000162024-02-18T23:09:14Z11  11.64
S0000028946ST00002PR000072024-02-18T13:31:44Z09 358.00
S0000028947ST00002PR000152024-02-18T08:24:11Z03 314.38
S0000028948ST00002PR000292024-02-18T21:57:52Z03 309.61
S0000028949ST00002PR000212024-02-18T10:08:31Z02 400.34
S0000028950ST00002PR000102024-02-18T23:50:44Z02 134.59
S0000028951ST00002PR000192024-02-18T07:11:27Z03 218.49
S0000028952ST00002PR000022024-02-18T13:19:24Z07 312.61
S0000028953ST00002PR000112024-02-18T11:36:26Z05 403.19
S0000028954ST00002PR000062024-02-18T20:50:24Z07  52.19
S0000028955ST00002PR000102024-02-18T13:54:01Z04 129.39
S0000028956ST00002PR000052024-02-18T19:59:39Z09 228.78
S0000028957ST00002PR000152024-02-18T21:47:56Z10 308.50
S0000028958ST00002PR000032024-02-18T18:28:46Z08 143.29
S0000028959ST00002PR000032024-02-18T06:22:38Z06 149.21
S0000028960ST00002PR000162024-02-18T16:05:57Z12  11.66
S0000028961ST00002PR000222024-02-18T12:16:13Z07 333.17
S0000028962ST00002PR000192024-02-18T10:31:11Z12 223.75
S0000028963ST00002PR000192024-02-18T16:00:06Z04 227.46
S0000028964ST00002PR000152024-02-18T03:55:52Z11 300.64
S0000028965ST00002PR000042024-02-18T05:48:01Z05 248.30
S0000028966ST00002PR000142024-02-18T23:50:34Z03 159.39
S0000028967ST00002PR000062024-02-18T06:46:15Z12  51.82
S0000028968ST00002PR000072024-02-18T00:49:43Z02 345.94
S0000028969ST00002PR000142024-02-18T04:21:56Z01 171.66
S0000028970ST00002PR000132024-02-18T01:39:08Z12 124.31
S0000028971ST00002PR000282024-02-18T17:30:32Z04  22.46
S0000028972ST00002PR000062024-02-18T13:00:12Z05  54.18
S0000028973ST00002PR000202024-02-18T09:49:24Z12  88.47
S0000028974ST00002PR000282024-02-18T19:33:36Z03  23.20
S0000028975ST00002PR000112024-02-18T22:27:31Z04 402.48
S0000028976ST00002PR000042024-02-18T09:19:39Z09 262.91
S0000028977ST00002PR000262024-02-18T18:25:17Z08 372.93
S0000028978ST00002PR000282024-02-18T10:48:50Z11  23.13
S0000028979ST00002PR000162024-02-18T05:13:40Z06  11.72
S0000028980ST00002PR000162024-02-18T09:51:58Z02  11.67
S0000028981ST00002PR000192024-02-18T10:38:05Z08 223.70
S0000028982ST00002PR000292024-02-18T20:10:47Z12 308.15
S0000028983ST00002PR000142024-02-18T02:45:49Z07 163.18
S0000028984ST00002PR000162024-02-18T20:49:50Z06  11.79
S0000028985ST00002PR000282024-02-18T20:17:05Z01  22.32
S0000028986ST00002PR000082024-02-18T11:06:20Z10 307.77
S0000028987ST00002PR000102024-02-18T08:59:57Z07 125.64
S0000028988ST00002PR000232024-02-18T11:16:24Z10 374.42
S0000028989ST00003PR000192024-02-18T09:43:43Z11 219.42
S0000028990ST00003PR000302024-02-18T18:09:53Z10 283.16
S0000028991ST00003PR000282024-02-18T05:01:46Z10  21.49
S0000028992ST00003PR000032024-02-18T08:55:52Z11 141.88
S0000028993ST00003PR000092024-02-18T16:33:27Z12  59.27
S0000028994ST00003PR000252024-02-18T02:03:22Z01 488.11
S0000028995ST00003PR000012024-02-18T04:37:26Z10 102.52
S0000028996ST00003PR000112024-02-18T02:44:13Z05 413.42
S0000028997ST00003PR000132024-02-18T05:40:26Z01 118.53
S0000028998ST00003PR000252024-02-18T19:20:49Z05 508.02
S0000028999ST00003PR000302024-02-18T22:04:31Z11 279.94
S0000029000ST00003PR000252024-02-18T09:56:57Z01 470.96
S0000029001ST00003PR000052024-02-18T01:33:32Z07 224.72
S0000029002ST00003PR000302024-02-18T01:19:05Z09 282.99
S0000029003ST00003PR000302024-02-18T17:02:36Z08 272.55
S0000029004ST00003PR000242024-02-18T19:26:24Z02 258.91
S0000029005ST00003PR000152024-02-18T14:19:37Z07 315.49
S0000029006ST00003PR000152024-02-18T12:01:47Z11 318.00
S0000029007ST00003PR000132024-02-18T22:47:49Z05 127.18
S0000029008ST00003PR000192024-02-18T04:29:32Z05 229.26
S0000029009ST00003PR000012024-02-18T05:26:06Z09 101.12
S0000029010ST00003PR000302024-02-18T20:09:41Z11 282.63
S0000029011ST00003PR000302024-02-18T04:59:47Z06 269.69
S0000029012ST00003PR000072024-02-18T23:51:46Z11 337.99
S0000029013ST00003PR000102024-02-18T14:46:06Z04 134.71
S0000029014ST00003PR000192024-02-18T08:14:03Z02 222.95
S0000029015ST00003PR000162024-02-18T16:20:47Z02  11.22
S0000029016ST00003PR000222024-02-18T10:17:48Z04 326.23
S0000029017ST00003PR000302024-02-18T15:00:17Z09 269.73
S0000029018ST00003PR000192024-02-18T11:56:15Z03 230.85
S0000029019ST00003PR000202024-02-18T00:05:05Z04  87.97
S0000029020ST00003PR000132024-02-18T18:28:50Z04 119.87
S0000029021ST00003PR000202024-02-18T07:17:30Z02  85.56
S0000029022ST00003PR000132024-02-18T12:04:21Z02 122.00
S0000029023ST00003PR000222024-02-18T20:57:15Z04 340.11
S0000029024ST00003PR000062024-02-18T16:39:46Z12  53.11
S0000029025ST00003PR000262024-02-18T06:12:00Z09 355.07
S0000029026ST00003PR000042024-02-18T18:25:31Z01 253.34
S0000029027ST00003PR000142024-02-18T12:14:10Z08 172.39
S0000029028ST00003PR000152024-02-18T22:57:48Z08 293.51
S0000029029ST00003PR000042024-02-18T09:59:52Z05 256.69
S0000029030ST00003PR000112024-02-18T06:29:17Z03 426.40
S0000029031ST00003PR000302024-02-18T17:31:07Z09 272.43
S0000029032ST00003PR000012024-02-18T21:09:09Z11 100.47
S0000029033ST00003PR000302024-02-18T08:19:57Z10 268.93
S0000029034ST00003PR000052024-02-18T04:39:12Z05 235.50
S0000029035ST00003PR000022024-02-18T05:19:38Z04 291.28
S0000029036ST00003PR000012024-02-18T03:44:32Z05 105.83
S0000029037ST00003PR000012024-02-18T00:18:15Z10 106.55
S0000029038ST00003PR000302024-02-18T19:24:59Z01 268.58
S0000029039ST00003PR000062024-02-18T13:13:14Z01  53.23
S0000029040ST00003PR000252024-02-18T01:28:43Z07 467.45
S0000029041ST00003PR000132024-02-18T05:33:44Z07 119.36
S0000029042ST00003PR000222024-02-18T16:56:13Z01 313.24
S0000029043ST00003PR000042024-02-18T23:58:49Z04 266.40
S0000029044ST00003PR000082024-02-18T10:30:06Z03 318.57
S0000029045ST00003PR000102024-02-18T08:34:46Z12 130.44
S0000029046ST00003PR000192024-02-18T12:47:34Z07 228.73
S0000029047ST00003PR000252024-02-18T02:57:55Z05 493.01
S0000029048ST00003PR000192024-02-18T20:43:15Z08 225.44
S0000029049ST00003PR000192024-02-18T23:18:07Z02 221.60
S0000029050ST00003PR000062024-02-18T12:06:34Z03  52.43
S0000029051ST00003PR000162024-02-18T14:08:52Z06  11.89
S0000029052ST00003PR000132024-02-18T10:48:09Z02 125.31
S0000029053ST00003PR000172024-02-18T11:22:25Z10 103.24
S0000029054ST00003PR000032024-02-18T04:46:19Z08 148.88
S0000029055ST00003PR000192024-02-18T13:23:40Z02 229.55
S0000029056ST00003PR000162024-02-18T08:24:13Z10  11.77
S0000029057ST00003PR000222024-02-18T04:47:59Z10 311.28
S0000029058ST00003PR000242024-02-18T22:11:18Z12 257.34
S0000029059ST00003PR000062024-02-18T03:37:18Z08  53.25
S0000029060ST00003PR000162024-02-18T10:31:21Z01  11.86
S0000029061ST00003PR000192024-02-18T10:31:32Z10 217.89
S0000029062ST00003PR000072024-02-18T20:52:16Z09 340.98
S0000029063ST00003PR000062024-02-18T05:38:24Z05  50.65
S0000029064ST00003PR000032024-02-18T13:32:13Z11 145.67
S0000029065ST00003PR000302024-02-18T12:33:14Z07 293.73
S0000029066ST00003PR000062024-02-18T14:48:26Z02  53.14
S0000029067ST00003PR000082024-02-18T22:32:58Z08 306.15
S0000029068ST00003PR000122024-02-18T06:59:44Z04 142.47
S0000029069ST00003PR000202024-02-18T15:11:46Z02  85.48
S0000029070ST00003PR000022024-02-18T21:35:24Z01 307.86
S0000029071ST00003PR000302024-02-18T23:27:25Z10 293.97
S0000029072ST00003PR000192024-02-18T09:04:36Z05 223.69
S0000029073ST00003PR000292024-02-18T20:54:37Z05 307.40
S0000029074ST00003PR000222024-02-18T18:33:12Z01 323.81
S0000029075ST00003PR000192024-02-18T14:37:20Z01 217.51
S0000029076ST00003PR000132024-02-18T15:14:38Z06 120.09
S0000029077ST00003PR000192024-02-18T13:49:30Z11 214.20
S0000029078ST00003PR000162024-02-18T16:06:06Z07  11.68
S0000029079ST00003PR000192024-02-18T08:09:11Z02 210.56
S0000029080ST00003PR000102024-02-18T14:18:16Z10 128.64
S0000029081ST00003PR000192024-02-18T16:12:18Z06 222.24
S0000029082ST00003PR000072024-02-18T05:07:13Z12 340.08
S0000029083ST00003PR000222024-02-18T21:38:15Z12 339.38
S0000029084ST00003PR000162024-02-18T23:23:28Z10  11.11
S0000029085ST00003PR000162024-02-18T00:56:05Z11  11.76
S0000029086ST00003PR000132024-02-18T05:47:30Z12 129.62
S0000029087ST00003PR000162024-02-18T08:46:05Z05  11.31
S0000029088ST00003PR000102024-02-18T10:49:06Z11 129.67
S0000029089ST00003PR000192024-02-18T02:33:16Z02 213.10
S0000029090ST00003PR000232024-02-18T14:26:15Z01 372.09
S0000029091ST00003PR000032024-02-18T02:01:10Z03 142.30
S0000029092ST00003PR000022024-02-18T18:32:14Z05 296.19
S0000029093ST00003PR000202024-02-18T17:34:12Z09  83.44
S0000029094ST00003PR000282024-02-18T01:55:38Z08  21.28
S0000029095ST00003PR000282024-02-18T19:01:46Z07  22.04
S0000029096ST00003PR000252024-02-18T00:45:04Z12 497.61
S0000029097ST00003PR000282024-02-18T07:39:58Z09  23.27
S0000029098ST00005PR000072024-02-19T17:01:04Z11 339.36
S0000029099ST00005PR000102024-02-19T05:03:52Z09 127.26
S0000029100ST00005PR000032024-02-19T17:10:08Z05 150.93
S0000029101ST00005PR000132024-02-19T05:10:58Z02 118.46
S0000029102ST00005PR000032024-02-19T05:11:28Z03 138.35
S0000029103ST00005PR000282024-02-19T18:27:22Z07  23.41
S0000029104ST00005PR000102024-02-19T20:54:48Z04 126.29
S0000029105ST00005PR000022024-02-19T08:10:56Z04 293.66
S0000029106ST00005PR000192024-02-19T05:13:51Z03 226.21
S0000029107ST00005PR000032024-02-19T18:32:20Z05 145.23
S0000029108ST00005PR000282024-02-19T21:24:17Z06  23.36
S0000029109ST00005PR000012024-02-19T15:34:08Z12 102.45
S0000029110ST00005PR000212024-02-19T15:38:21Z12 405.74
S0000029111ST00005PR000202024-02-19T05:50:00Z08  90.67
S0000029112ST00005PR000062024-02-19T17:14:57Z07  51.19
S0000029113ST00005PR000192024-02-19T09:58:28Z02 217.51
S0000029114ST00005PR000152024-02-19T15:56:01Z03 305.21
S0000029115ST00005PR000302024-02-19T06:35:27Z05 272.96
S0000029116ST00005PR000252024-02-19T23:33:03Z08 513.74
S0000029117ST00005PR000132024-02-19T11:34:36Z02 122.93
S0000029118ST00005PR000132024-02-19T12:18:29Z12 123.00
S0000029119ST00005PR000152024-02-19T03:02:48Z07 294.80
S0000029120ST00005PR000082024-02-19T06:23:07Z02 319.53
S0000029121ST00005PR000192024-02-19T15:39:17Z11 222.78
S0000029122ST00005PR000062024-02-19T20:18:56Z04  55.32
S0000029123ST00005PR000192024-02-19T00:07:15Z04 222.04
S0000029124ST00005PR000232024-02-19T04:55:36Z02 395.18
S0000029125ST00005PR000012024-02-19T08:42:40Z09  99.69
S0000029126ST00005PR000192024-02-19T00:24:52Z07 223.78
S0000029127ST00005PR000032024-02-19T11:46:04Z06 145.60
S0000029128ST00005PR000302024-02-19T01:46:29Z09 283.11
S0000029129ST00005PR000222024-02-19T04:02:58Z11 318.92
S0000029130ST00005PR000162024-02-19T08:24:51Z11  11.64
S0000029131ST00005PR000192024-02-19T02:36:15Z02 209.83
S0000029132ST00005PR000132024-02-19T23:31:29Z06 125.09
S0000029133ST00005PR000302024-02-19T09:58:20Z02 282.92
S0000029134ST00005PR000022024-02-19T19:58:20Z12 301.67
S0000029135ST00005PR000282024-02-19T18:52:02Z12  21.57
S0000029136ST00005PR000122024-02-19T19:13:11Z09 132.89
S0000029137ST00005PR000092024-02-19T17:32:26Z11  59.98
S0000029138ST00005PR000162024-02-19T17:58:48Z12  11.92
S0000029139ST00005PR000212024-02-19T05:04:55Z02 388.74
S0000029140ST00005PR000282024-02-19T06:44:20Z10  22.98
S0000029141ST00005PR000072024-02-19T06:56:26Z06 334.71
